date,Return
2010-03-04,4.652834562079988e-09
2010-03-05,1.9793395811262826e-09
2010-03-08,2.042771951593636e-09
2010-03-09,-1.479063205245268e-09
2010-03-10,9.522679311757543e-09
2010-03-11,7.403579083131717e-09
2010-03-12,6.6768572892783595e-09
2010-03-15,1.9873183099150538e-09
2010-03-16,2.517026587156579e-09
2010-03-17,-6.721516787600024e-09
2010-03-18,-1.569327889860972e-09
2010-03-19,1.332832733069722e-09
2010-03-22,1.5927346108668416e-09
2010-03-23,2.3356010458996934e-09
2010-03-24,4.4145187505506556e-09
2010-03-25,4.354490101832198e-09
2010-03-26,4.5387849034739247e-10
2010-03-29,-1.2535185112128033e-09
2010-03-30,2.888022043734395e-09
2010-03-31,-8.525017025640125e-09
2010-04-01,-1.870624766198148e-10
2010-04-02,3.0586482235861467e-09
2010-04-06,8.881062552035246e-10
2010-04-07,-2.0786861121280253e-10
2010-04-08,9.924835397967513e-09
2010-04-09,3.3651044173410583e-09
2010-04-12,-1.3954072120014871e-08
2010-04-13,4.12032097329984e-09
2010-04-14,-5.751460419034515e-09
2010-04-15,2.30822894131677e-09
2010-04-16,1.61259894326804e-10
2010-04-19,1.3660881093002786e-08
2010-04-20,2.429125345315697e-09
2010-04-21,-1.3767737727654605e-08
2010-04-22,1.4900265465911389e-09
2010-04-23,6.869378399443349e-10
2010-04-26,5.767204491746725e-09
2010-04-27,7.989029882082832e-09
2010-04-28,2.4840951518001475e-09
2010-04-29,6.605008540105928e-09
2010-04-30,7.2166246312121984e-09
2010-05-04,-2.349259675682447e-10
2010-05-05,-7.440767779698376e-09
2010-05-06,7.123424961008595e-09
2010-05-07,1.649466452313675e-08
2010-05-10,1.61828055400548e-08
2010-05-11,8.018070651871767e-10
2010-05-12,9.51491196943266e-09
2010-05-13,-6.9645460509804025e-09
2010-05-14,9.185325833271918e-10
2010-05-17,1.493553369869005e-08
2010-05-18,1.3967133893899586e-08
2010-05-19,6.876577085535018e-10
2010-05-20,-5.4746318589593557e-11
2010-05-21,-1.8641198584745666e-09
2010-05-24,-7.373570976021426e-09
2010-05-25,6.1358731429095315e-09
2010-05-26,1.955486661486816e-09
2010-05-27,-9.500473852064317e-09
2010-05-28,1.3143370836132817e-09
2010-05-31,9.1290275339162e-09
2010-06-01,3.9149852248954176e-09
2010-06-02,3.345830279499751e-10
2010-06-03,9.604251172135037e-09
2010-06-04,4.03999766973584e-09
2010-06-07,6.839298016814155e-10
2010-06-08,2.707969404269761e-09
2010-06-09,-1.2461478515746194e-09
2010-06-10,-2.129043608078973e-09
2010-06-11,2.1203341304953938e-09
2010-06-15,2.0555384061538007e-09
2010-06-17,2.0555384061538007e-09
2010-06-18,1.82514139357437e-08
2010-06-21,7.824563441616306e-09
2010-06-22,-1.3936144460657829e-09
2010-06-23,1.3767486484184133e-08
2010-06-24,4.106848194851409e-09
2010-06-25,9.595980898779999e-09
2010-06-28,5.499655841845197e-09
2010-06-29,9.921629962050815e-09
2010-06-30,1.1879797146008286e-09
2010-07-01,5.7840605638403986e-09
2010-07-02,-4.962625532733966e-09
2010-07-05,2.8134592433559646e-09
2010-07-06,4.882234774239436e-07
2010-07-07,5.032045609087987e-07
2010-07-08,5.132741280888808e-07
2010-07-09,5.061599395173033e-07
2010-07-12,5.244598515474763e-07
2010-07-13,5.363276307512876e-07
2010-07-14,5.244872436360737e-07
2010-07-15,5.343410112157443e-07
2010-07-16,5.19085654682172e-07
2010-07-19,5.193254857260854e-07
2010-07-20,5.308024295658242e-07
2010-07-21,5.49971955754458e-07
2010-07-22,5.496346890954129e-07
2010-07-23,5.597031087489768e-07
2010-07-26,5.585162468069171e-07
2010-07-27,5.685635744434592e-07
2010-07-28,5.660958031228347e-07
2010-07-29,5.802801861243267e-07
2010-07-30,5.868352563886958e-07
2010-08-02,5.825049873564581e-07
2010-08-03,5.988885374286212e-07
2010-08-04,5.85056355584257e-07
2010-08-05,5.931281499282903e-07
2010-08-06,5.928357371676185e-07
2010-08-09,6.015363129829865e-07
2010-08-10,6.171582738190295e-07
2010-08-11,5.899984545365555e-07
2010-08-12,6.00637190872888e-07
2010-08-13,5.880760967080789e-07
2010-08-16,5.977472188334332e-07
2010-08-17,6.123907563271302e-07
2010-08-18,6.197014852382665e-07
2010-08-19,6.182754328509787e-07
2010-08-20,6.219971073750941e-07
2010-08-23,6.041052178495931e-07
2010-08-24,6.066078437338973e-07
2010-08-25,6.201375679637522e-07
2010-08-26,6.024731400433581e-07
2010-08-27,6.073046789900616e-07
2010-08-30,6.094422231317509e-07
2010-08-31,6.211759251417703e-07
2010-09-01,6.276672992466814e-07
2010-09-02,6.162778654061896e-07
2010-09-03,6.291812666425756e-07
2010-09-06,6.332141522236157e-07
2010-09-07,6.338302289687903e-07
2010-09-08,6.365740252700647e-07
2010-09-09,6.449772143035659e-07
2010-09-10,6.334085751458218e-07
2010-09-13,6.37996786068129e-07
2010-09-14,6.511059214009407e-07
2010-09-15,6.577974451804636e-07
2010-09-16,6.490814306037151e-07
2010-09-17,6.321525718444576e-07
2010-09-20,6.34546156730309e-07
2010-09-21,6.25459824377117e-07
2010-09-27,6.209636407294994e-07
2010-09-28,6.396261085228616e-07
2010-09-29,6.407756190096592e-07
2010-09-30,6.284707336767781e-07
2010-10-08,6.359362425545356e-07
2010-10-11,6.546921640371295e-07
2010-10-12,6.638867369179735e-07
2010-10-13,6.67542809917876e-07
2010-10-14,6.764035260786727e-07
2010-10-15,6.559294503105662e-07
2010-10-18,6.60415462760966e-07
2010-10-19,6.45473492655313e-07
2010-10-20,6.669449637008995e-07
2010-10-21,6.712958653398715e-07
2010-10-22,6.743504856743243e-07
2010-10-25,6.789117179550885e-07
2010-10-26,7.007676929848827e-07
2010-10-27,7.066876668293531e-07
2010-10-28,6.97771471047659e-07
2010-10-29,6.971209003392431e-07
2010-11-01,6.982965603530289e-07
2010-11-02,7.236437302715615e-07
2010-11-03,7.279697318285372e-07
2010-11-04,7.127331782541546e-07
2010-11-05,7.289917836050819e-07
2010-11-08,7.420833953997175e-07
2010-11-09,7.568448743278111e-07
2010-11-10,7.618467361414361e-07
2010-11-11,7.656392062571626e-07
2010-11-12,7.701101898405227e-07
2010-11-15,7.101147818655562e-07
2010-11-16,7.320397219512387e-07
2010-11-17,7.084360171827342e-07
2010-11-18,6.750975061198261e-07
2010-11-19,6.845765365692813e-07
2010-11-22,7.027001998061166e-07
2010-11-23,7.153545609206446e-07
2010-11-24,6.950510114123176e-07
2010-11-25,7.175171039541794e-07
2010-11-26,7.266607999767416e-07
2010-11-29,7.230788057199788e-07
2010-11-30,7.260821279775342e-07
2010-12-01,7.042047431848886e-07
2010-12-02,7.044923457932839e-07
2010-12-03,7.0859584444527e-07
2010-12-06,7.06798895189209e-07
2010-12-07,6.970223536129083e-07
2010-12-08,7.08305208929616e-07
2010-12-09,7.076835399910664e-07
2010-12-10,6.913580101741701e-07
2010-12-13,6.950585424991829e-07
2010-12-14,7.207349146387543e-07
2010-12-15,7.301199640430411e-07
2010-12-16,7.295097108617199e-07
2010-12-17,7.264254666683456e-07
2010-12-20,7.286876078094195e-07
2010-12-21,7.162584840791908e-07
2010-12-22,7.309804799238151e-07
2010-12-23,7.243644930543525e-07
2010-12-24,7.123606198256027e-07
2010-12-27,7.045049283949112e-07
2010-12-28,6.846378703961875e-07
2010-12-29,6.653731861039347e-07
2010-12-30,6.752542329735434e-07
2010-12-31,6.745562244336867e-07
2011-01-04,6.913154639853758e-07
2011-01-05,7.047354166900277e-07
2011-01-06,7.083767026294652e-07
2011-01-07,7.072971994759314e-07
2011-01-10,7.063277931429468e-07
2011-01-11,6.85260596045012e-07
2011-01-12,6.81391779222551e-07
2011-01-13,6.857779639712902e-07
2011-01-14,6.875138436335249e-07
2011-01-17,6.779973116266547e-07
2011-01-18,6.44762622181716e-07
2011-01-19,6.452118883615299e-07
2011-01-20,6.692805267771718e-07
2011-01-21,6.428293182203504e-07
2011-01-24,6.530847025398856e-07
2011-01-25,6.392434745983167e-07
2011-01-26,6.243695669372329e-07
2011-01-27,6.347113417071171e-07
2011-01-28,6.468098510126197e-07
2011-01-31,6.550609117361716e-07
2011-02-01,6.666974521341018e-07
2011-02-09,6.67759365136078e-07
2011-02-10,6.615664815967648e-07
2011-02-11,6.819971238858358e-07
2011-02-14,6.855925911430916e-07
2011-02-15,7.027658703862016e-07
2011-02-16,6.993704972924064e-07
2011-02-17,7.142733382536903e-07
2011-02-18,7.15700908759942e-07
2011-02-21,7.071590755192148e-07
2011-02-22,7.289892556272548e-07
2011-02-23,7.059522744157221e-07
2011-02-24,7.140589233234351e-07
2011-02-25,7.187460380198019e-07
2011-02-28,7.19297207130154e-07
2011-03-01,7.309962974932915e-07
2011-03-02,7.381134545791923e-07
2011-03-03,7.3935022881777e-07
2011-03-04,7.219884692322154e-07
2011-03-07,7.32370281752992e-07
2011-03-08,7.441609919389691e-07
2011-03-09,7.47082686158862e-07
2011-03-10,7.502103769319035e-07
2011-03-11,7.421305667776323e-07
2011-03-14,7.34075058961281e-07
2011-03-15,7.450874230929827e-07
2011-03-16,7.301344677745902e-07
2011-03-17,7.453679276014924e-07
2011-03-18,7.290747074950588e-07
2011-03-21,7.396996206665563e-07
2011-03-22,7.334783589385552e-07
2011-03-23,7.316236572130208e-07
2011-03-24,7.437390718845194e-07
2011-03-25,7.424022465674085e-07
2011-03-28,7.526175707095462e-07
2011-03-29,7.533150672145439e-07
2011-03-30,7.383429521112816e-07
2011-03-31,7.362728629001225e-07
2011-04-01,7.230059178020554e-07
2011-04-06,7.349562372027663e-07
2011-04-07,7.348420689723412e-07
2011-04-08,7.387667486646876e-07
2011-04-11,7.506048844696522e-07
2011-04-12,7.433568185444273e-07
2011-04-13,7.398410928338706e-07
2011-04-14,7.48740506706369e-07
2011-04-15,7.463000253338237e-07
2011-04-18,7.467189460097501e-07
2011-04-19,7.515119380130386e-07
2011-04-20,7.386614597759689e-07
2011-04-21,7.412989975197348e-07
2011-04-22,7.475719392413538e-07
2011-04-25,7.483774562278001e-07
2011-04-26,7.332586144936926e-07
2011-04-27,7.191902222647428e-07
2011-04-28,7.162237063429444e-07
2011-04-29,6.894461039852473e-07
2011-05-03,7.00617698967676e-07
2011-05-04,7.118336766698263e-07
2011-05-05,6.962848528857535e-07
2011-05-06,6.978805222601636e-07
2011-05-09,7.00371454387394e-07
2011-05-10,7.068274883170744e-07
2011-05-11,7.115246203337477e-07
2011-05-12,7.16279919821261e-07
2011-05-13,7.053287252034579e-07
2011-05-16,7.128232866193684e-07
2011-05-17,7.10175328544338e-07
2011-05-18,7.052788171257873e-07
2011-05-19,7.109558308737718e-07
2011-05-20,7.08026820062102e-07
2011-05-23,7.126006711377642e-07
2011-05-24,6.826200444898234e-07
2011-05-25,6.822525484562192e-07
2011-05-26,6.764632489719702e-07
2011-05-27,6.732603585746233e-07
2011-05-30,6.52258880684542e-07
2011-05-31,6.369880412027129e-07
2011-06-01,6.537738994616404e-07
2011-06-02,6.644983141512739e-07
2011-06-03,6.505336946904805e-07
2011-06-07,6.635201454940898e-07
2011-06-08,6.697287942003527e-07
2011-06-09,6.76898059159825e-07
2011-06-10,6.581109994741041e-07
2011-06-13,6.592426515794614e-07
2011-06-14,6.560912155784138e-07
2011-06-15,6.651107633537379e-07
2011-06-16,6.62355863267905e-07
2011-06-17,6.546805182416904e-07
2011-06-20,6.423812020095454e-07
2011-06-21,6.307614337508483e-07
2011-06-22,6.40958016884241e-07
2011-06-23,6.373056329334048e-07
2011-06-24,6.48530767310973e-07
2011-06-27,6.660469509256473e-07
2011-06-28,6.75642144010169e-07
2011-06-29,6.793351658984648e-07
2011-06-30,6.658216380461823e-07
2011-07-01,6.765927387242243e-07
2011-07-04,6.76566546564672e-07
2011-07-05,6.967496091192515e-07
2011-07-06,7.019566903299079e-07
2011-07-07,7.028044224366425e-07
2011-07-08,7.028806807696242e-07
2011-07-11,7.000617010533006e-07
2011-07-12,7.101493664229963e-07
2011-07-13,6.951713269476301e-07
2011-07-14,7.094471725643814e-07
2011-07-15,7.157776957811279e-07
2011-07-18,7.205217369410377e-07
2011-07-19,7.255716683030045e-07
2011-07-20,7.188036914573814e-07
2011-07-21,7.192156663560212e-07
2011-07-22,7.090375799823079e-07
2011-07-25,7.177501479826986e-07
2011-07-26,6.868200845833172e-07
2011-07-27,6.878911356089645e-07
2011-07-28,7.015420975253761e-07
2011-07-29,6.983299549734312e-07
2011-08-01,6.887793386756158e-07
2011-08-02,6.939506498326864e-07
2011-08-03,6.876799916177845e-07
2011-08-04,6.901268134740235e-07
2011-08-05,6.985140772464149e-07
2011-08-08,6.888255505987928e-07
2011-08-09,6.531118925678925e-07
2011-08-10,6.482291960985265e-07
2011-08-11,6.581413536377312e-07
2011-08-12,6.707221615886994e-07
2011-08-15,6.76044564773548e-07
2011-08-16,6.875006424156282e-07
2011-08-17,6.829988121737074e-07
2011-08-18,6.832365933018281e-07
2011-08-19,6.701572368150721e-07
2011-08-22,6.64724960630636e-07
2011-08-23,6.547442921167601e-07
2011-08-24,6.6672265464085e-07
2011-08-25,6.607303983940938e-07
2011-08-26,6.765824713816926e-07
2011-08-29,6.807034769185094e-07
2011-08-30,6.751441203878272e-07
2011-08-31,6.695202703355108e-07
2011-09-01,6.680616506660186e-07
2011-09-02,6.633242006781614e-07
2011-09-05,6.570898469782094e-07
2011-09-06,6.391270612748912e-07
2011-09-07,6.286035820757263e-07
2011-09-08,6.46818818061945e-07
2011-09-09,6.404039256668881e-07
2011-09-13,6.391265996441575e-07
2011-09-14,6.258476206166819e-07
2011-09-15,6.342465848074852e-07
2011-09-16,6.349631884727813e-07
2011-09-19,6.388346349694984e-07
2011-09-20,6.225698823136838e-07
2011-09-21,6.221508896953054e-07
2011-09-22,6.495978130960367e-07
2011-09-23,6.28573046501657e-07
2011-09-26,6.257085367611381e-07
2011-09-27,6.099231173450903e-07
2011-09-28,6.166154256082024e-07
2011-09-29,6.101788108114903e-07
2011-09-30,5.86795857904221e-07
2011-10-10,5.844109824959531e-07
2011-10-11,5.801689664242105e-07
2011-10-12,5.713549280361718e-07
2011-10-13,5.940114538027785e-07
2011-10-14,6.018482110459189e-07
2011-10-17,5.974074861470058e-07
2011-10-18,6.039492426168636e-07
2011-10-19,5.815490875527018e-07
2011-10-20,5.812044667763416e-07
2011-10-21,5.606304007699237e-07
2011-10-24,5.458700977900577e-07
2011-10-25,5.543865626567168e-07
2011-10-26,5.709951491628118e-07
2011-10-27,5.792964254958122e-07
2011-10-28,5.762867769654179e-07
2011-10-31,5.929040656216245e-07
2011-11-01,5.959701323554611e-07
2011-11-02,5.938065592570041e-07
2011-11-03,6.025872529846765e-07
2011-11-04,6.07360477244967e-07
2011-11-07,6.139302570762339e-07
2011-11-08,6.124763012316237e-07
2011-11-09,6.016518052653907e-07
2011-11-10,6.136061461159414e-07
2011-11-11,6.020205332024631e-07
2011-11-14,5.992820111266894e-07
2011-11-15,6.152982880980318e-07
2011-11-16,6.234097504886904e-07
2011-11-17,6.060092629933678e-07
2011-11-18,6.104340972701294e-07
2011-11-21,5.904976787540761e-07
2011-11-22,5.901596775714779e-07
2011-11-23,5.888437355494602e-07
2011-11-24,5.849138267066678e-07
2011-11-25,5.839719563471846e-07
2011-11-28,5.801083329259882e-07
2011-11-29,5.783541658921365e-07
2011-11-30,5.947662509164786e-07
2011-12-01,5.612531033261092e-07
2011-12-02,5.787851984351278e-07
2011-12-05,5.693088245273259e-07
2011-12-06,5.474180977405041e-07
2011-12-07,5.446328583680327e-07
2011-12-08,5.467289445615364e-07
2011-12-09,5.47347599910708e-07
2011-12-12,5.415854889001537e-07
2011-12-13,5.361223769373424e-07
2011-12-14,5.161119631669209e-07
2011-12-15,5.080038771865247e-07
2011-12-16,4.833472087018009e-07
2011-12-19,5.005154430914871e-07
2011-12-20,5.010501988866878e-07
2011-12-21,5.033618040162224e-07
2011-12-22,4.891151723640519e-07
2011-12-23,4.813767906508559e-07
2011-12-26,4.902905952341996e-07
2011-12-27,4.903756742891119e-07
2011-12-28,4.7542478087692075e-07
2011-12-29,4.721419071263e-07
2011-12-30,4.701305058585348e-07
2012-01-04,4.863275242517062e-07
2012-01-05,4.749576663076738e-07
2012-01-06,4.530902411037374e-07
2012-01-09,4.493501941649214e-07
2012-01-10,4.680439149584714e-07
2012-01-11,4.951514129825085e-07
2012-01-12,4.954128340894925e-07
2012-01-13,4.994276603387249e-07
2012-01-16,4.833246411983794e-07
2012-01-17,4.5661342529257354e-07
2012-01-18,4.941099076560818e-07
2012-01-19,4.798757227142403e-07
2012-01-20,4.840881611123393e-07
2012-01-30,4.924926046978584e-07
2012-01-31,4.878494328508509e-07
2012-02-01,4.905711146196978e-07
2012-02-02,4.817568288739693e-07
2012-02-03,4.921913834277092e-07
2012-02-06,4.996873455009876e-07
2012-02-07,5.086967196366032e-07
2012-02-08,4.92803576390699e-07
2012-02-09,5.096874609034074e-07
2012-02-10,5.123890542968468e-07
2012-02-13,5.154082114433578e-07
2012-02-14,5.200073929234605e-07
2012-02-15,5.177649924359429e-07
2012-02-16,5.281143440338809e-07
2012-02-17,5.286112312319347e-07
2012-02-20,5.256404576048368e-07
2012-02-21,5.257766206856473e-07
2012-02-22,5.306100236968092e-07
2012-02-23,5.43361280858079e-07
2012-02-24,5.424011204624435e-07
2012-02-27,5.526813187106683e-07
2012-02-28,5.543270586993998e-07
2012-02-29,5.532843212474603e-07
2012-03-01,5.447438984340636e-07
2012-03-02,5.456624112554209e-07
2012-03-05,5.604203343612113e-07
2012-03-06,5.636771083228354e-07
2012-03-07,5.570841801194604e-07
2012-03-08,5.512705469890022e-07
2012-03-09,5.592076346427888e-07
2012-03-12,5.675954850570264e-07
2012-03-13,5.694264888500555e-07
2012-03-14,5.834285070616119e-07
2012-03-15,5.540868421860523e-07
2012-03-16,5.416057262674911e-07
2012-03-19,5.556327704603348e-07
2012-03-20,5.687455897351867e-07
2012-03-21,5.539211747063177e-07
2012-03-22,5.564948011294035e-07
2012-03-23,5.570611028016259e-07
2012-03-26,5.42016912019605e-07
2012-03-27,5.430609966161626e-07
2012-03-28,5.458726330953567e-07
2012-03-29,5.191775045432223e-07
2012-03-30,5.087603465181445e-07
2012-04-05,5.004711374212434e-07
2012-04-06,5.22100039646034e-07
2012-04-09,5.290860016771148e-07
2012-04-10,5.211561353579697e-07
2012-04-11,5.27504880887264e-07
2012-04-12,5.292392759592701e-07
2012-04-13,5.412967301055005e-07
2012-04-16,5.472207507128957e-07
2012-04-17,5.526432633740086e-07
2012-04-18,5.368036390951403e-07
2012-04-19,5.532019959897383e-07
2012-04-20,5.509121769886605e-07
2012-04-23,5.585983071654255e-07
2012-04-24,5.533211167030316e-07
2012-04-25,5.481647580296567e-07
2012-04-26,5.588788860588778e-07
2012-04-27,5.577199435613522e-07
2012-05-02,5.497591959446879e-07
2012-05-03,5.573709831452334e-07
2012-05-04,5.60257364501382e-07
2012-05-07,5.648578447203789e-07
2012-05-08,5.698943099652354e-07
2012-05-09,5.712919632916424e-07
2012-05-10,5.59466260652286e-07
2012-05-11,5.614517195606794e-07
2012-05-14,5.570232710638834e-07
2012-05-15,5.54483152725993e-07
2012-05-16,5.55473984586996e-07
2012-05-17,5.435547356658077e-07
2012-05-18,5.576392754225168e-07
2012-05-21,5.45821121633594e-07
2012-05-22,5.409090537700223e-07
2012-05-23,5.518704331297641e-07
2012-05-24,5.551832340522367e-07
2012-05-25,5.504737428108086e-07
2012-05-28,5.406599525858979e-07
2012-05-29,5.504294156022382e-07
2012-05-30,5.611660391924289e-07
2012-05-31,5.608949307234212e-07
2012-06-01,5.60703834473486e-07
2012-06-04,5.645265732656668e-07
2012-06-05,5.425538665004837e-07
2012-06-06,5.402268874465932e-07
2012-06-07,5.380382734898603e-07
2012-06-08,5.359145025529699e-07
2012-06-11,5.319746219090149e-07
2012-06-12,5.450784450466983e-07
2012-06-13,5.383634957834005e-07
2012-06-14,5.525227801950194e-07
2012-06-15,5.488794569963318e-07
2012-06-18,5.4705946772593e-07
2012-06-19,5.539587548675229e-07
2012-06-20,5.501605910840368e-07
2012-06-21,5.478673090753006e-07
2012-06-25,5.422452686865142e-07
2012-06-26,5.241065401673239e-07
2012-06-27,5.237046305506254e-07
2012-06-28,5.229045798582632e-07
2012-06-29,5.119625698934982e-07
2012-07-02,5.187971212627929e-07
2012-07-03,5.243469221039021e-07
2012-07-04,5.262937172734183e-07
2012-07-05,5.254712580615717e-07
2012-07-06,5.081514624638572e-07
2012-07-09,5.253344930178372e-07
2012-07-10,5.104525258037285e-07
2012-07-11,5.0349613656131e-07
2012-07-12,5.08649063979405e-07
2012-07-13,5.170235521934075e-07
2012-07-16,5.2106977621591e-07
2012-07-17,4.953707235522131e-07
2012-07-18,4.997195179878844e-07
2012-07-19,5.013398163278282e-07
2012-07-20,5.100267805868697e-07
2012-07-23,5.084482046502359e-07
2012-07-24,5.012944288562693e-07
2012-07-25,5.064091499473733e-07
2012-07-26,5.014250941126619e-07
2012-07-27,4.966224049773871e-07
2012-07-30,4.947859295612034e-07
2012-07-31,4.846910330869036e-07
2012-08-01,4.7253808377334394e-07
2012-08-02,4.83826481101346e-07
2012-08-03,4.749350308586031e-07
2012-08-06,4.846375216693843e-07
2012-08-07,4.984343799918634e-07
2012-08-08,5.045135265113743e-07
2012-08-09,5.01310494671614e-07
2012-08-10,5.101421409747786e-07
2012-08-13,5.113053542782353e-07
2012-08-14,4.957635166835672e-07
2012-08-15,5.025457863183647e-07
2012-08-16,4.990360358281265e-07
2012-08-17,4.954962946612795e-07
2012-08-20,4.950845879925225e-07
2012-08-21,4.923592169525648e-07
2012-08-22,5.031604972671744e-07
2012-08-23,4.976577403503768e-07
2012-08-24,5.036011292425258e-07
2012-08-27,4.95169809155982e-07
2012-08-28,4.802142992144098e-07
2012-08-29,4.832422397793579e-07
2012-08-30,4.807186155808552e-07
2012-08-31,4.697867295178071e-07
2012-09-03,4.7007817527422446e-07
2012-09-04,4.821978056845921e-07
2012-09-05,4.749002100457034e-07
2012-09-06,4.743940016371795e-07
2012-09-07,4.730625866589122e-07
2012-09-10,4.960830330968946e-07
2012-09-11,5.02793219947506e-07
2012-09-12,4.993795053032102e-07
2012-09-13,5.073954014722659e-07
2012-09-14,4.980779850782824e-07
2012-09-17,5.042103563557276e-07
2012-09-18,4.843365386530962e-07
2012-09-19,4.796170884890927e-07
2012-09-20,4.907154165234573e-07
2012-09-21,4.715344383843245e-07
2012-09-24,4.6782244678134077e-07
2012-09-25,4.745892148161346e-07
2012-09-26,4.7423649984779104e-07
2012-09-27,4.565151787705446e-07
2012-09-28,4.6939786679800477e-07
2012-10-08,4.828975861403961e-07
2012-10-09,4.766102223996427e-07
2012-10-10,4.915513871495136e-07
2012-10-11,4.982758525784448e-07
2012-10-12,4.897354828337086e-07
2012-10-15,4.889751747949589e-07
2012-10-16,4.860124300787305e-07
2012-10-17,4.881739044115818e-07
2012-10-18,4.868085068387984e-07
2012-10-19,4.985358237341586e-07
2012-10-22,4.962981814404799e-07
2012-10-23,5.015204316283217e-07
2012-10-24,4.934788520039035e-07
2012-10-25,4.949534555542812e-07
2012-10-26,4.906948902760888e-07
2012-10-29,4.7659752100415176e-07
2012-10-30,4.7482127918385686e-07
2012-10-31,4.742349060116169e-07
2012-11-01,4.7304129835445963e-07
2012-11-02,4.851660801996616e-07
2012-11-05,4.897607679410498e-07
2012-11-06,4.88828687972287e-07
2012-11-07,4.866342488973885e-07
2012-11-08,4.885592030934305e-07
2012-11-09,4.743432191478547e-07
2012-11-12,4.7093305188816714e-07
2012-11-13,4.794777967997987e-07
2012-11-14,4.647445603911393e-07
2012-11-15,4.6878258652682803e-07
2012-11-16,4.5924504954442114e-07
2012-11-19,4.5401557913216095e-07
2012-11-20,4.57208991333502e-07
2012-11-21,4.532041801841302e-07
2012-11-22,4.619515725501344e-07
2012-11-23,4.5410984705895885e-07
2012-11-26,4.5813588966936436e-07
2012-11-27,4.5693180150685464e-07
2012-11-28,4.391735326514379e-07
2012-11-29,4.275468701298024e-07
2012-11-30,4.1831697572547455e-07
2012-12-03,4.3190612730725775e-07
2012-12-04,4.1604475442547084e-07
2012-12-05,4.166223754875631e-07
2012-12-06,4.389119381276174e-07
2012-12-07,4.340815573655732e-07
2012-12-10,4.4504553531332647e-07
2012-12-11,4.552633883214696e-07
2012-12-12,4.5133850523626506e-07
2012-12-13,4.551725942825158e-07
2012-12-14,4.4146268995959304e-07
2012-12-17,4.6527090513670544e-07
2012-12-18,4.69735067065713e-07
2012-12-19,4.6864321667783315e-07
2012-12-20,4.7150497706205385e-07
2012-12-21,4.741191153012636e-07
2012-12-24,4.715240464747694e-07
2012-12-25,4.711902403808921e-07
2012-12-26,4.841803837862813e-07
2012-12-27,4.928351255983898e-07
2012-12-28,4.870219532104869e-07
2012-12-31,4.938570430379485e-07
2013-01-04,5.041682735740238e-07
2013-01-07,4.972313647488846e-07
2013-01-08,5.018378461674189e-07
2013-01-09,5.073081650319722e-07
2013-01-10,5.089482573161774e-07
2013-01-11,5.172072607972922e-07
2013-01-14,4.951278511633461e-07
2013-01-15,5.160216252075855e-07
2013-01-16,5.275652996683533e-07
2013-01-17,5.282876016643456e-07
2013-01-18,5.181118147845609e-07
2013-01-21,5.301684495861991e-07
2013-01-22,5.387688346569774e-07
2013-01-23,5.301865377838055e-07
2013-01-24,5.361186938834805e-07
2013-01-25,5.243106715457913e-07
2013-01-28,5.190974976532203e-07
2013-01-29,5.358083730033769e-07
2013-01-30,5.401850453612411e-07
2013-01-31,5.432900442858823e-07
2013-02-01,5.401400047233551e-07
2013-02-04,5.470238120253157e-07
2013-02-05,5.406051182266225e-07
2013-02-06,5.481915454907949e-07
2013-02-07,5.522322628070953e-07
2013-02-08,5.50782555341911e-07
2013-02-18,5.597637651177934e-07
2013-02-19,5.636433797473472e-07
2013-02-20,5.475611144500903e-07
2013-02-21,5.636145441467733e-07
2013-02-22,5.471262667366972e-07
2013-02-25,5.425335345421445e-07
2013-02-26,5.507796234649476e-07
2013-02-27,5.418087620778778e-07
2013-02-28,5.419219244462425e-07
2013-03-01,5.556256024163986e-07
2013-03-04,5.684091544111425e-07
2013-03-05,5.392240565171846e-07
2013-03-06,5.513466594386784e-07
2013-03-07,5.625275334431024e-07
2013-03-08,5.559287812317848e-07
2013-03-11,5.486669556464818e-07
2013-03-12,5.510458316315692e-07
2013-03-13,5.374346154773946e-07
2013-03-14,5.300904213356716e-07
2013-03-15,5.316397670984685e-07
2013-03-18,5.342061517588093e-07
2013-03-19,5.250437031811828e-07
2013-03-20,5.245476917270508e-07
2013-03-21,5.413892112393626e-07
2013-03-22,5.48115429488405e-07
2013-03-25,5.505475082490108e-07
2013-03-26,5.4974651253481e-07
2013-03-27,5.446502653327912e-07
2013-03-28,5.518152721428748e-07
2013-03-29,5.314392357291808e-07
2013-04-01,5.280706127930301e-07
2013-04-02,5.360868247095141e-07
2013-04-03,5.30379042906759e-07
2013-04-08,5.219990000249197e-07
2013-04-09,5.232951763023408e-07
2013-04-10,5.297142429139257e-07
2013-04-11,5.273942611516702e-07
2013-04-12,5.265704630108559e-07
2013-04-15,5.235403783832027e-07
2013-04-16,5.152327651192223e-07
2013-04-17,5.218978351706482e-07
2013-04-18,5.258903141847071e-07
2013-04-19,5.232395408061308e-07
2013-04-22,5.376752547636698e-07
2013-04-23,5.406573226895972e-07
2013-04-24,5.188596885474794e-07
2013-04-25,5.340888322713511e-07
2013-04-26,5.252071075823039e-07
2013-05-02,5.132053806367054e-07
2013-05-03,5.11552343152033e-07
2013-05-06,5.215240832523449e-07
2013-05-07,5.31566731964972e-07
2013-05-08,5.344217777203397e-07
2013-05-09,5.389315682613471e-07
2013-05-10,5.35128092726822e-07
