Date,PortfolioValue
2010-09-30,0.121009789736033
2010-10-08,0.1298594888516005
2010-10-11,0.13424258234286168
2010-10-12,0.13400467419219275
2010-10-13,0.13349319471538704
2010-10-14,0.12690314290109256
2010-10-15,0.1277128506536367
2010-10-18,0.12453377266496292
2010-10-19,0.13318477736409606
2010-10-20,0.13129880837047794
2010-10-21,0.13097056313926148
2010-10-22,0.1318042366801869
2010-10-25,0.1409529614737392
2010-10-26,0.14074198023864767
2010-10-27,0.13651373218219473
2010-10-28,0.13494096686949697
2010-10-29,0.13528722285870015
2010-11-01,0.14207197631355217
2010-11-02,0.14106310239040734
2010-11-03,0.13494495756625707
2010-11-04,0.14293844053895113
2010-11-05,0.14799580750885985
2010-11-08,0.15541588793849245
2010-11-09,0.15718622033401267
2010-11-10,0.1571073885500163
2010-11-11,0.1537884912437793
2010-11-12,0.13266149478328557
2010-11-15,0.14007447930963102
2010-11-16,0.12874077363127992
2010-11-17,0.11832114988013791
2010-11-18,0.12024898303334487
2010-11-19,0.12530345263030016
2010-11-22,0.12707160148773633
2010-11-23,0.11853882685524199
2010-11-24,0.12609516174101942
2010-11-25,0.13094687266689262
2010-11-26,0.1278460732987228
2010-11-29,0.12770861745029502
2010-11-30,0.11882940900047577
2010-12-01,0.11984388150273574
2010-12-02,0.12090429380311347
2010-12-03,0.11989206467434284
2010-12-06,0.1165753107674825
2010-12-07,0.11960845796779453
2010-12-08,0.11607771159942823
2010-12-09,0.10814339373410797
2010-12-10,0.11150992980018684
2010-12-13,0.12242169352603972
2010-12-14,0.12369990837486312
2010-12-15,0.12186542137708735
2010-12-16,0.12076563606660927
2010-12-17,0.12064466858868263
2010-12-20,0.11534975142341711
2010-12-21,0.11839095289708189
2010-12-22,0.11576644369081382
2010-12-23,0.11153252865008602
2010-12-24,0.10764379307342119
2010-12-27,0.0997317650308617
2010-12-28,0.08971447723805671
2010-12-29,0.09367911053352951
2010-12-30,0.09301678570471979
2010-12-31,0.09902799832599402
2011-01-04,0.10359249780517564
2011-01-05,0.10388452625066016
2011-01-06,0.10349339245181566
2011-01-07,0.10291822361942506
2011-01-10,0.09521112459880614
2011-01-11,0.09395372898931552
2011-01-12,0.09706081928198314
2011-01-13,0.09567430571185398
2011-01-14,0.08901263167118732
2011-01-17,0.07498555023438631
2011-01-18,0.07574307682030747
2011-01-19,0.08261053885802279
2011-01-20,0.069884928541452
2011-01-21,0.07189928685696988
2011-01-24,0.06514638720548852
2011-01-25,0.0591521582783007
2011-01-26,0.06303040969789679
2011-01-27,0.06628784803732231
2011-01-28,0.0680941430560293
2011-01-31,0.07143165733259109
2011-02-01,0.0713236180137208
2011-02-09,0.0695853634649032
2011-02-10,0.0768641029410558
2011-02-11,0.07885867417242884
2011-02-14,0.08476454716023342
2011-02-15,0.08348742033747787
2011-02-16,0.08847876964258618
2011-02-17,0.08861367867967823
2011-02-18,0.0850623388582563
2011-02-21,0.09199499595912482
2011-02-22,0.0798497043028772
2011-02-23,0.08212791727644582
2011-02-24,0.08352279305845657
2011-02-25,0.08275012233494425
2011-02-28,0.08600699554954692
2011-03-01,0.08807416179598836
2011-03-02,0.08755518243698332
2011-03-03,0.082594982607631
2011-03-04,0.0855811016466708
2011-03-07,0.08865049657740691
2011-03-08,0.08867888541754476
2011-03-09,0.08778223199422215
2011-03-10,0.08366073098507965
2011-03-11,0.07991499702524103
2011-03-14,0.08243290510566927
2011-03-15,0.0758817096976613
2011-03-16,0.07935367180901592
2011-03-17,0.0738748453127113
2011-03-18,0.07490122621604375
2011-03-21,0.07208197482287497
2011-03-22,0.07197620846644123
2011-03-23,0.07580963030858143
2011-03-24,0.07549420245797316
2011-03-25,0.07798670665797584
2011-03-28,0.0776068343856929
2011-03-29,0.0728878929995603
2011-03-30,0.06966461850051058
2011-03-31,0.06452807538975357
2011-04-01,0.06690939177003459
2011-04-06,0.06658725143226224
2011-04-07,0.06794062271308915
2011-04-08,0.07106246456644155
2011-04-11,0.06827861761579976
2011-04-12,0.06974008327945332
2011-04-13,0.07319983315504094
2011-04-14,0.07281235905736036
2011-04-15,0.07243441482846955
2011-04-18,0.0745975238687713
2011-04-19,0.06995434271227467
2011-04-20,0.07057205948949784
2011-04-21,0.07189134955340476
2011-04-22,0.0693868050258112
2011-04-25,0.06238653748614177
2011-04-26,0.0568143685687187
2011-04-27,0.054426399908037854
2011-04-28,0.04532283104598972
2011-04-29,0.05006518544324487
2011-05-03,0.05277140121319179
2011-05-04,0.04850465446029929
2011-05-05,0.04921061436048048
2011-05-06,0.05004815438478341
2011-05-09,0.05203796548093166
2011-05-10,0.053178729742218975
2011-05-11,0.052079791014127144
2011-05-12,0.04773617403690983
2011-05-13,0.04967944586064722
2011-05-16,0.04664170854285796
2011-05-17,0.04285186875070644
2011-05-18,0.04451589968546983
2011-05-19,0.04167797872247479
2011-05-20,0.039765004004843674
2011-05-23,0.02632405669543191
2011-05-24,0.025051173826375447
2011-05-25,0.0214744950741125
2011-05-26,0.017692196453116486
2011-05-27,0.008388930590020837
2011-05-30,0.0006958144452955204
2011-05-31,0.006932339409597366
2011-06-01,0.008574124901121506
2011-06-02,0.001731501069299042
2011-06-03,0.006003941939594106
2011-06-07,0.007524438528825447
2011-06-08,0.007983534588900849
2011-06-09,-0.0024303284942077744
2011-06-10,-0.0026408879700862108
2011-06-13,-0.006318450276668856
2011-06-14,-0.004885161487504104
2011-06-15,-0.00827012525873105
2011-06-16,-0.013827622821326057
2011-06-17,-0.020839061043221658
2011-06-20,-0.025477710699024696
2011-06-21,-0.022761522178086153
2011-06-22,-0.02409538839576445
2011-06-23,-0.020395566914063096
2011-06-24,-0.01473438243721447
2011-06-27,-0.012657672230759306
2011-06-28,-0.013750898637223355
2011-06-29,-0.020252844255103725
2011-06-30,-0.016176674017674992
2011-07-01,-0.0154385619782284
2011-07-04,-0.006515592549634018
2011-07-05,-0.00640774723284806
2011-07-06,-0.007087932666704883
2011-07-07,-0.008216193675598114
2011-07-08,-0.005879903832539313
2011-07-11,-0.004076055669419547
2011-07-12,-0.010442604538904847
2011-07-13,-0.005362223987666431
2011-07-14,-0.003798323649998661
2011-07-15,-0.0027867434836310948
2011-07-18,-0.0032945064880772826
2011-07-19,-0.0074572252977476924
2011-07-20,-0.008367345033356148
2011-07-21,-0.01315858450805741
2011-07-22,-0.012412875561933465
2011-07-25,-0.01960157091397112
2011-07-26,-0.018647265718036935
2011-07-27,-0.015514312433393873
2011-07-28,-0.018653129966483935
2011-07-29,-0.020889447757424504
2011-08-01,-0.020764719201118775
2011-08-02,-0.025443532871437108
2011-08-03,-0.026173464161238887
2011-08-04,-0.026104418493149335
2011-08-05,-0.0376838428343064
2011-08-08,-0.06011467633363199
2011-08-09,-0.061148036743192
2011-08-10,-0.05737553938422321
2011-08-11,-0.05122365736773153
2011-08-12,-0.048057621043220144
2011-08-15,-0.043843219019162535
2011-08-16,-0.04780026790025714
2011-08-17,-0.048690993390316364
2011-08-18,-0.03239974214617441
2011-08-19,-0.04072211914375465
2011-08-22,-0.04767204019177859
2011-08-23,-0.04188011618354538
2011-08-24,-0.0433645702584768
2011-08-25,-0.036308129769856784
2011-08-26,-0.035973948995916744
2011-08-29,-0.02602996792962758
2011-08-30,-0.028488390537922344
2011-08-31,-0.029693516215151143
2011-09-01,-0.031156331595191492
2011-09-02,-0.035891997778410685
2011-09-05,-0.04331969957102515
2011-09-06,-0.04661346523456934
2011-09-07,-0.039444404020766266
2011-09-08,-0.027665641800204005
2011-09-09,-0.03277916150596291
2011-09-13,-0.04216614033381419
2011-09-14,-0.03785696448601719
2011-09-15,-0.03873438471049509
2011-09-16,-0.03725727574088375
2011-09-19,-0.04706398676486602
2011-09-20,-0.04562395819459006
2011-09-21,-0.03428323754921278
2011-09-22,-0.0457661436353667
2011-09-23,-0.05028716532984007
2011-09-26,-0.0588562329128261
2011-09-27,-0.05802887865259304
2011-09-28,-0.06542436215552397
2011-09-29,-0.07523437870912805
2011-09-30,-0.07515474095468483
2011-10-10,-0.07677030419939662
2011-10-11,-0.07411950211504131
2011-10-12,-0.0610067715563839
2011-10-13,-0.05745504017330348
2011-10-14,-0.06046499317660271
2011-10-17,-0.060800663577016675
2011-10-18,-0.07494847671155624
2011-10-19,-0.06326584070379015
2011-10-20,-0.07695788387497374
2011-10-21,-0.08639496254889258
2011-10-24,-0.08552401758818913
2011-10-25,-0.07883299635003116
2011-10-26,-0.07513871372300696
2011-10-27,-0.0760633538507962
2011-10-28,-0.06813503245448443
2011-10-31,-0.06770844312656996
2011-11-01,-0.06779826224599787
2011-11-02,-0.06214631709626575
2011-11-03,-0.0607819737985007
2011-11-04,-0.058418484682374525
2011-11-07,-0.06088639982313894
2011-11-08,-0.06447003190960547
2011-11-09,-0.06105191261157601
2011-11-10,-0.061365768475159385
2011-11-11,-0.061647425034105585
2011-11-14,-0.05364873851057121
2011-11-15,-0.05096798695729282
2011-11-16,-0.060873458236951894
2011-11-17,-0.06994763005203611
2011-11-18,-0.07924880374798232
2011-11-21,-0.08486097350597803
2011-11-22,-0.08889011128417922
2011-11-23,-0.09165166319500594
2011-11-24,-0.0933574538833069
2011-11-25,-0.09703079883057196
2011-11-28,-0.09815492551500281
2011-11-29,-0.09384105343200498
2011-11-30,-0.11085316811758088
2011-12-01,-0.10381435267464792
2011-12-02,-0.10665028459065984
2011-12-05,-0.11737435036666764
2011-12-06,-0.11933338965745337
2011-12-07,-0.1196661298543644
2011-12-08,-0.12170119319118029
2011-12-09,-0.12935619231744647
2011-12-12,-0.1386515055040278
2011-12-13,-0.1566940939279383
2011-12-14,-0.16677173655559252
2011-12-15,-0.1807109660405696
2011-12-16,-0.1730734522406948
2011-12-19,-0.17595187212622446
2011-12-20,-0.1778971347382214
2011-12-21,-0.1867872636289762
2011-12-22,-0.1950729715868552
2011-12-23,-0.19361212960701935
2011-12-26,-0.19682397863898018
2011-12-27,-0.20719122798171166
2011-12-28,-0.21034041228404968
2011-12-29,-0.21080812042965666
2011-12-30,-0.20485228495604937
2012-01-04,-0.21629493371299877
2012-01-05,-0.23191324231017718
2012-01-06,-0.22900062413601707
2012-01-09,-0.20619391330556675
2012-01-10,-0.1830650281557425
2012-01-11,-0.18473983465196325
2012-01-12,-0.18694766663350348
2012-01-13,-0.20010126265064127
2012-01-16,-0.21173305168225123
2012-01-17,-0.1935730697123382
2012-01-18,-0.2029148717694298
2012-01-19,-0.20006724584538652
2012-01-20,-0.19687992473412808
2012-01-30,-0.20101390856013063
2012-01-31,-0.20162986457763543
2012-02-01,-0.20432359292642957
2012-02-02,-0.19936588936409036
2012-02-03,-0.19322685325774017
2012-02-06,-0.18952086311581165
2012-02-07,-0.19940045151852584
2012-02-08,-0.18959500575088992
2012-02-09,-0.18877038942855506
2012-02-10,-0.18773675130522677
2012-02-13,-0.18606474000444162
2012-02-14,-0.1862920344155227
2012-02-15,-0.18031892292207702
2012-02-16,-0.1820614080285535
2012-02-17,-0.18458339779407862
2012-02-20,-0.18558574364874314
2012-02-21,-0.1821688048735818
2012-02-22,-0.17599611161816034
2012-02-23,-0.1762668197404266
2012-02-24,-0.17064767356954327
2012-02-27,-0.16930236538679458
2012-02-28,-0.1708472984786882
2012-02-29,-0.17708861030041945
2012-03-01,-0.17713519630611554
2012-03-02,-0.17115528650223058
2012-03-05,-0.172320928080193
2012-03-06,-0.17721177792170517
2012-03-07,-0.18037183798856576
2012-03-08,-0.17623836332023674
2012-03-09,-0.1719877034845107
2012-03-12,-0.17074828483647916
2012-03-13,-0.16811202225430277
2012-03-14,-0.18538271514819937
2012-03-15,-0.19029447328681168
2012-03-16,-0.181468008859778
2012-03-19,-0.1789573811551798
2012-03-20,-0.1890027726051317
2012-03-21,-0.19120047872003806
2012-03-22,-0.19345305993836626
2012-03-23,-0.20302493300925137
2012-03-26,-0.20548969691475089
2012-03-27,-0.2069442269837636
2012-03-28,-0.2264367540884481
2012-03-29,-0.23615382180716088
2012-03-30,-0.23763671438170397
2012-04-05,-0.22723810433336927
2012-04-06,-0.22591777088554843
2012-04-09,-0.22875204793426435
2012-04-10,-0.22526307892524505
2012-04-11,-0.22466135492070372
2012-04-12,-0.21793556794924987
2012-04-13,-0.21549328524098885
2012-04-16,-0.21388146829754462
2012-04-17,-0.21972411916248785
2012-04-18,-0.2120580205373126
2012-04-19,-0.21428461577916164
2012-04-20,-0.2108993227588638
2012-04-23,-0.2161679535002784
2012-04-24,-0.22148656072082146
2012-04-25,-0.21608129811632384
2012-04-26,-0.21884398431579785
2012-04-27,-0.22265374380447994
2012-05-02,-0.21965344817842042
2012-05-03,-0.22110942206530823
2012-05-04,-0.21786992389329096
2012-05-07,-0.21526075962363916
2012-05-08,-0.21563280269812335
2012-05-09,-0.22391631361087394
2012-05-10,-0.22311375107204376
2012-05-11,-0.2265203904006152
2012-05-14,-0.2286246427823334
2012-05-15,-0.230464956545638
2012-05-16,-0.23601891111258413
2012-05-17,-0.23231890639273214
2012-05-18,-0.23847486158879425
2012-05-21,-0.24178271487053948
2012-05-22,-0.23839913061858864
2012-05-23,-0.24134779784903382
2012-05-24,-0.2467004291978706
2012-05-25,-0.2516794818876079
2012-05-28,-0.24853378457909267
2012-05-29,-0.24379662437404204
2012-05-30,-0.24466932045825304
2012-05-31,-0.24659251297544948
2012-06-01,-0.24757950634540615
2012-06-04,-0.25886850584578425
2012-06-05,-0.25857532084008006
2012-06-06,-0.2607718672610551
2012-06-07,-0.26306372780602955
2012-06-08,-0.264884683034669
2012-06-11,-0.26131816280906206
2012-06-12,-0.265019400980587
2012-06-13,-0.2586341362174968
2012-06-14,-0.26051814831191517
2012-06-15,-0.2554409984204503
2012-06-18,-0.2525217138366489
2012-06-19,-0.2568679359786683
2012-06-20,-0.2596584196015211
2012-06-21,-0.2661999034509223
2012-06-25,-0.2781249876873805
2012-06-26,-0.2804184196748527
2012-06-27,-0.2831634252304442
2012-06-28,-0.28911648824367636
2012-06-29,-0.28566565703425706
2012-07-02,-0.28493323064131815
2012-07-03,-0.2917912002245455
2012-07-04,-0.29576062304165357
2012-07-05,-0.3055004785794484
2012-07-06,-0.29923265082831674
2012-07-09,-0.3089405414097067
2012-07-10,-0.3135995772756826
2012-07-11,-0.3119364570624726
2012-07-12,-0.3090435759508391
2012-07-13,-0.30991201875657964
2012-07-16,-0.3261918487779907
2012-07-17,-0.3247114898508828
2012-07-18,-0.322312880923222
2012-07-19,-0.31786093785396113
2012-07-20,-0.32063806578915194
2012-07-23,-0.3280641441700055
2012-07-24,-0.32627965268636444
2012-07-25,-0.33112794287651226
2012-07-26,-0.3352049144458054
2012-07-27,-0.338208200321947
2012-07-30,-0.35308359623720403
2012-07-31,-0.3663165171309128
2012-08-01,-0.3618435229383031
2012-08-02,-0.3659707970227117
2012-08-03,-0.35227279044545295
2012-08-06,-0.3453336989988313
2012-08-07,-0.3431008204839692
2012-08-08,-0.345005552666367
2012-08-09,-0.34169373995999414
2012-08-10,-0.3446304428760013
2012-08-13,-0.357625778732365
2012-08-14,-0.3569382890324197
2012-08-15,-0.36296871500295624
2012-08-16,-0.36815024397507334
2012-08-17,-0.36882573104883953
2012-08-20,-0.37123338958641544
2012-08-21,-0.3656537482807261
2012-08-22,-0.3695992225451629
2012-08-23,-0.3670588488171635
2012-08-24,-0.37656556340911707
2012-08-27,-0.3873452126963867
2012-08-28,-0.3854639790995845
2012-08-29,-0.39007968279170985
2012-08-30,-0.3798974787940747
2012-08-31,-0.3818080175753274
2012-09-03,-0.3781224621338425
2012-09-04,-0.3835616036933876
2012-09-05,-0.3832846178911946
2012-09-06,-0.38039317047574045
2012-09-07,-0.36439600440243813
2012-09-10,-0.3625674097011358
2012-09-11,-0.3653348020249715
2012-09-12,-0.3625237787071772
2012-09-13,-0.36835326027014875
2012-09-14,-0.3677727118915349
2012-09-17,-0.3825167022094549
2012-09-18,-0.38663533111171217
2012-09-19,-0.38279729434449905
2012-09-20,-0.39740340457211915
2012-09-21,-0.3995021199799813
2012-09-24,-0.39907993073589015
2012-09-25,-0.4025262215178084
2012-09-26,-0.4133236661290379
2012-09-27,-0.4040203540617548
2012-09-28,-0.3969643175776929
2012-10-08,-0.39909891963596594
2012-10-09,-0.3895675942184071
2012-10-10,-0.3862075892554816
2012-10-11,-0.39268588947669014
2012-10-12,-0.3932769007334369
2012-10-15,-0.39557931627212667
2012-10-16,-0.3962781067974144
2012-10-17,-0.3967252204962729
2012-10-18,-0.3912784665018397
2012-10-19,-0.3910002188942402
2012-10-22,-0.38953228500273857
2012-10-23,-0.3933500330264957
2012-10-24,-0.39135530458506135
2012-10-25,-0.3958996758330565
2012-10-26,-0.40681854866099754
2012-10-29,-0.4093962995915708
2012-10-30,-0.41000710374232974
2012-10-31,-0.40874355522527794
2012-11-01,-0.4011948914607663
2012-11-02,-0.39853333871267066
2012-11-05,-0.39956624288627446
2012-11-06,-0.40315159430376135
2012-11-07,-0.4041657813176705
2012-11-08,-0.4145770963217939
2012-11-09,-0.4158063483221175
2012-11-12,-0.41412369958652234
2012-11-13,-0.42383276076488674
2012-11-14,-0.4241121474605927
2012-11-15,-0.4321374962365755
2012-11-16,-0.43563649018794487
2012-11-19,-0.4378744963175155
2012-11-20,-0.4432251880789006
2012-11-21,-0.44191294426203476
2012-11-22,-0.4497064088224058
2012-11-23,-0.45220027221316306
2012-11-26,-0.45698664104179837
2012-11-27,-0.4748137029621837
2012-11-28,-0.48679642480183954
2012-11-29,-0.4922725942064906
2012-11-30,-0.48610192930722684
2012-12-03,-0.4975405394695135
2012-12-04,-0.4949734807706938
2012-12-05,-0.479980981197554
2012-12-06,-0.48136433333630485
2012-12-07,-0.473380328472679
2012-12-10,-0.46679028439422054
2012-12-11,-0.4712979307419113
2012-12-12,-0.4732205329432928
2012-12-13,-0.47929941870726983
2012-12-14,-0.4587118823429719
2012-12-17,-0.4571394665173563
2012-12-18,-0.4593352907176966
2012-12-19,-0.459757188781582
2012-12-20,-0.4602119550892228
2012-12-21,-0.46112612790643526
2012-12-24,-0.46040536302036145
2012-12-25,-0.4513184627017829
2012-12-26,-0.4468594940503342
2012-12-27,-0.44829473839990436
2012-12-28,-0.4436097232543219
2012-12-31,-0.43811397767285154
2013-01-04,-0.4407719540684991
2013-01-07,-0.43604434802400927
2013-01-08,-0.43254462353917233
2013-01-09,-0.4322489721767009
2013-01-10,-0.4304930193981024
2013-01-11,-0.4405549370991258
2013-01-14,-0.4261534953409502
2013-01-15,-0.41990543371481726
2013-01-16,-0.42225712827845524
2013-01-17,-0.4252731679950487
2013-01-18,-0.41785576296489324
2013-01-21,-0.413455963736058
2013-01-22,-0.4188819964603556
2013-01-23,-0.4183126408478625
2013-01-24,-0.42614188687678733
2013-01-25,-0.4268274167088975
2013-01-28,-0.41917618659837097
2013-01-29,-0.4183287590761481
2013-01-30,-0.4149403820031521
2013-01-31,-0.4150318533664678
2013-02-01,-0.41328516703723167
2013-02-04,-0.41563682849280253
2013-02-05,-0.41259697834417397
2013-02-06,-0.4121540495928295
2013-02-07,-0.4111722288147203
2013-02-08,-0.35063245040802576
2013-02-18,-0.3514622804949508
2013-02-19,-0.35503905690779564
2013-02-20,-0.35026536228320804
2013-02-21,-0.36663444680860185
2013-02-22,-0.3681294606213105
2013-02-25,-0.3659986221601198
2013-02-26,-0.3756884860906466
2013-02-27,-0.3718784347515341
2013-02-28,-0.35831739085857983
2013-03-01,-0.35059755966224254
2013-03-04,-0.3737516784782119
2013-03-05,-0.35872357856118486
2013-03-06,-0.34661094289433
2013-03-07,-0.3510893412809031
2013-03-08,-0.35620929620217745
2013-03-11,-0.3570122347037065
2013-03-12,-0.3677920394498905
2013-03-13,-0.37365032701454653
2013-03-14,-0.37135878046752563
2013-03-15,-0.37071758160871743
2013-03-18,-0.37916471911654054
2013-03-19,-0.3761763962377629
2013-03-20,-0.3619204008944466
2013-03-21,-0.359670228656445
2013-03-22,-0.35869221842907384
2013-03-25,-0.3600611761988016
2013-03-26,-0.3657728958473764
2013-03-27,-0.3667445929522305
2013-03-28,-0.37942722822544145
2013-03-29,-0.37998304576297853
2013-04-01,-0.37552227556297185
2013-04-02,-0.38031643096783513
2013-04-03,-0.38479900608934026
2013-04-08,-0.3894965018897437
2013-04-09,-0.3840009287216743
2013-04-10,-0.38762610658678437
2013-04-11,-0.3902178836287369
2013-04-12,-0.3969080281215221
2013-04-15,-0.4082860020269273
2013-04-16,-0.40543813999135714
2013-04-17,-0.4038852181053672
2013-04-18,-0.4036534634847751
2013-04-19,-0.3925658149657609
2013-04-22,-0.3934563163488477
2013-04-23,-0.4145740350063298
2013-04-24,-0.4041537199376223
2013-04-25,-0.41332337972574934
2013-04-26,-0.4198749675603417
2013-05-02,-0.4219936167688372
2013-05-03,-0.4123819173486855
2013-05-06,-0.4044962543875268
2013-05-07,-0.4028181967564347
2013-05-08,-0.39960023554331403
2013-05-09,-0.40404307267447087
2013-05-10,-0.39833063213548275
2013-05-13,-0.3972551369683586
2013-05-14,-0.40397979069142
2013-05-15,-0.4012246771785042
2013-05-16,-0.3926716471119943
2013-05-17,-0.38302454724450125
2013-05-20,-0.37787997625539904
2013-05-21,-0.37349563248299766
2013-05-22,-0.3768410743289133
2013-05-23,-0.3835892531371679
2013-05-24,-0.37689153404054027
2013-05-27,-0.3750845548577909
2013-05-28,-0.3674108541055805
2013-05-29,-0.3632267298487108
2013-05-30,-0.3631804530864056
2013-05-31,-0.36854700503695836
2013-06-03,-0.3689559262829134
2013-06-04,-0.38570950455170094
2013-06-05,-0.38563215687767083
2013-06-06,-0.39424676167208533
2013-06-07,-0.4056865156569834
2013-06-13,-0.4243398818376254
2013-06-14,-0.41927744658428945
2013-06-17,-0.4210757864988322
2013-06-18,-0.42120533391318343
2013-06-19,-0.4293380653514683
2013-06-20,-0.45479984118682076
2013-06-21,-0.46248134058606694
2013-06-24,-0.5116480139681973
2013-06-25,-0.5205183095861496
2013-06-26,-0.5171397691917481
2013-06-27,-0.526935322891348
2013-06-28,-0.5281332867642421
2013-07-01,-0.5203534113745899
2013-07-02,-0.5159477520317792
2013-07-03,-0.5201169105144237
2013-07-04,-0.516990825433319
2013-07-05,-0.5279553621343677
2013-07-08,-0.5505486725347597
2013-07-09,-0.5513392070889204
2013-07-10,-0.535274065169328
2013-07-11,-0.5160014560071453
2013-07-12,-0.5241428658897488
2013-07-15,-0.5170541626409465
2013-07-16,-0.5113253137994213
2013-07-17,-0.5209183550933322
2013-07-18,-0.5264991519471675
2013-07-19,-0.5422008479531046
2013-07-22,-0.5346036226310603
2013-07-23,-0.5205297148474058
2013-07-24,-0.5215806489389314
2013-07-25,-0.5288928601439008
2013-07-26,-0.5243547915751421
2013-07-29,-0.5376146033202768
2013-07-30,-0.5358756523760774
2013-07-31,-0.5358975226711951
2013-08-01,-0.5238231567594679
2013-08-02,-0.5233943623986482
2013-08-05,-0.5148474038197486
2013-08-06,-0.5075066803370997
2013-08-07,-0.5102586451732805
2013-08-08,-0.5099580664596187
2013-08-09,-0.5069700624368758
2013-08-12,-0.49566140359370814
2013-08-13,-0.4921811668517519
2013-08-14,-0.4943159632076085
2013-08-15,-0.5028108236522757
2013-08-16,-0.5135537684260588
2013-08-19,-0.5026791983374196
2013-08-20,-0.5075019355867627
2013-08-21,-0.5049596881934754
2013-08-22,-0.505784322570496
2013-08-23,-0.508481549028865
2013-08-26,-0.4949434291443273
2013-08-27,-0.48826333350503875
2013-08-28,-0.4880558051576236
2013-08-29,-0.4876826129770362
2013-08-30,-0.48303922727066156
2013-09-02,-0.4870112154189155
2013-09-03,-0.479879589497141
2013-09-04,-0.47927384325085737
2013-09-05,-0.4827169143549561
2013-09-06,-0.4801013705769527
2013-09-09,-0.47209786532050624
2013-09-10,-0.46451001823292853
2013-09-11,-0.4662830416780009
2013-09-12,-0.4644263714873007
2013-09-13,-0.4611662973887048
2013-09-16,-0.4571340190648686
2013-09-17,-0.45937470457365714
2013-09-18,-0.452455570190823
2013-09-23,-0.4403937035844733
2013-09-24,-0.44747002239965583
2013-09-25,-0.4548370525658332
2013-09-26,-0.4712421284442686
2013-09-27,-0.4691126511623921
2013-09-30,-0.4614872018707338
2013-10-08,-0.4526416926716311
2013-10-09,-0.4482698216044895
2013-10-10,-0.45191615663458623
2013-10-11,-0.4418132870531365
2013-10-14,-0.43430195024369156
2013-10-15,-0.42914228560299567
2013-10-16,-0.44624653149145893
2013-10-17,-0.44875551998006163
2013-10-18,-0.44854244317996056
2013-10-21,-0.43396898420673163
2013-10-22,-0.43840802953967595
2013-10-23,-0.4573826497940553
2013-10-24,-0.46382164847644763
2013-10-25,-0.47788283218204497
2013-10-28,-0.4819275272089852
2013-10-29,-0.5003486166273324
2013-10-30,-0.4875925920820815
2013-10-31,-0.4918093028639442
2013-11-01,-0.4944313271808277
2013-11-04,-0.4931703453674517
2013-11-05,-0.48774032332171635
2013-11-06,-0.49273265099270364
2013-11-07,-0.5011044396221269
2013-11-08,-0.5123940351224161
2013-11-11,-0.5100101203832438
2013-11-12,-0.5052996316959627
2013-11-13,-0.5210252281990042
2013-11-14,-0.5181232932779759
2013-11-15,-0.5061798465887057
2013-11-18,-0.4947137438759986
2013-11-19,-0.49348366868628835
2013-11-20,-0.4880603840507516
2013-11-21,-0.49171161713513223
2013-11-22,-0.49630252831250454
2013-11-25,-0.49641799139446036
2013-11-26,-0.4969074471886411
2013-11-27,-0.4915383933372446
2013-11-28,-0.4865482402610776
2013-11-29,-0.4863721207015646
2013-12-02,-0.5156431591788121
2013-12-03,-0.5046605163813614
2013-12-04,-0.4934009042205116
2013-12-05,-0.4935043899478502
2013-12-06,-0.49448397774616276
2013-12-09,-0.49325180933734397
2013-12-10,-0.4919509440171346
2013-12-11,-0.5006203404801131
2013-12-12,-0.49883212630007373
2013-12-13,-0.49882816781963146
2013-12-16,-0.5116202284791691
2013-12-17,-0.5168128075395272
2013-12-18,-0.5196085094455017
2013-12-19,-0.5278217064668767
2013-12-20,-0.5399755982941692
2013-12-23,-0.5447062345423457
2013-12-24,-0.5418013665282791
2013-12-25,-0.5389261632853756
2013-12-26,-0.5515287557259505
2013-12-27,-0.543770652020575
2013-12-30,-0.5437076291213299
2013-12-31,-0.5364434419617452
2014-01-02,-0.5333538529310936
2014-01-03,-0.5401761194329562
2014-01-06,-0.5589140541538403
2014-01-07,-0.5558558026781024
2014-01-08,-0.5576734076458723
2014-01-09,-0.5676622566693729
2014-01-10,-0.5783073213344639
2014-01-13,-0.5804122888589683
2014-01-14,-0.5705100422141568
2014-01-15,-0.5719948928068945
2014-01-16,-0.5689916064951381
2014-01-17,-0.5771394473390882
2014-01-20,-0.5805095448766827
2014-01-21,-0.5731748639676489
2014-01-22,-0.5588830317048766
2014-01-23,-0.5598733315011641
2014-01-24,-0.5536325916591057
2014-01-27,-0.5595853288741894
2014-01-28,-0.5621963053931754
2014-01-29,-0.5604118026614623
2014-01-30,-0.5649077593421342
2014-02-07,-0.5583056482077278
2014-02-10,-0.5427641751432299
2014-02-11,-0.5413727685373334
2014-02-12,-0.5393537235745438
2014-02-13,-0.5473315981095758
2014-02-14,-0.5371746629198003
2014-02-17,-0.5276983292417808
2014-02-18,-0.5315173384222793
2014-02-19,-0.5274801829590424
2014-02-20,-0.5330810316317837
2014-02-21,-0.5406974071182193
2014-02-24,-0.550710190426883
2014-02-25,-0.5745723685212556
2014-02-26,-0.5703252591805218
2014-02-27,-0.5756035269486269
2014-02-28,-0.5694066198189198
2014-03-03,-0.5566526792764069
2014-03-04,-0.5559505353566868
2014-03-05,-0.5586812409036139
2014-03-06,-0.5591253453637142
2014-03-07,-0.5599655009923917
2014-03-10,-0.5796284029561448
2014-03-11,-0.5770848795423237
2014-03-12,-0.5760957753091549
2014-03-13,-0.5673939746952508
